"NE.Africa.lower2.5","NE.Africa.lower10","NE.Africa.median","NE.Africa.upper90","NE.Africa.upper97.5","NW.Africa.lower2.5","NW.Africa.lower10","NW.Africa.median","NW.Africa.upper90","NW.Africa.upper97.5","Other.Africa.lower2.5","Other.Africa.lower10","Other.Africa.median","Other.Africa.upper90","Other.Africa.upper97.5","S.Africa.lower2.5","S.Africa.lower10","S.Africa.median","S.Africa.upper90","S.Africa.upper97.5","China.and.Taiwan.lower2.5","China.and.Taiwan.lower10","China.and.Taiwan.median","China.and.Taiwan.upper90","China.and.Taiwan.upper97.5","India.lower2.5","India.lower10","India.median","India.upper90","India.upper97.5","Japan.lower2.5","Japan.lower10","Japan.median","Japan.upper90","Japan.upper97.5","Korea.lower2.5","Korea.lower10","Korea.median","Korea.upper90","Korea.upper97.5","Middle.East.lower2.5","Middle.East.lower10","Middle.East.median","Middle.East.upper90","Middle.East.upper97.5","N.Asia.lower2.5","N.Asia.lower10","N.Asia.median","N.Asia.upper90","N.Asia.upper97.5","Other.Asia.lower2.5","Other.Asia.lower10","Other.Asia.median","Other.Asia.upper90","Other.Asia.upper97.5","SE.Asia.lower2.5","SE.Asia.lower10","SE.Asia.median","SE.Asia.upper90","SE.Asia.upper97.5","British.Isles.lower2.5","British.Isles.lower10","British.Isles.median","British.Isles.upper90","British.Isles.upper97.5","Continental.Europe.lower2.5","Continental.Europe.lower10","Continental.Europe.median","Continental.Europe.upper90","Continental.Europe.upper97.5","E.Europe.lower2.5","E.Europe.lower10","E.Europe.median","E.Europe.upper90","E.Europe.upper97.5","N.Europe.lower2.5","N.Europe.lower10","N.Europe.median","N.Europe.upper90","N.Europe.upper97.5","Central.America.lower2.5","Central.America.lower10","Central.America.median","Central.America.upper90","Central.America.upper97.5","Mexico.lower2.5","Mexico.lower10","Mexico.median","Mexico.upper90","Mexico.upper97.5","Other.North.America.lower2.5","Other.North.America.lower10","Other.North.America.median","Other.North.America.upper90","Other.North.America.upper97.5","USA.and.Canada.lower2.5","USA.and.Canada.lower10","USA.and.Canada.median","USA.and.Canada.upper90","USA.and.Canada.upper97.5","Australia.lower2.5","Australia.lower10","Australia.median","Australia.upper90","Australia.upper97.5","New.Zealand.lower2.5","New.Zealand.lower10","New.Zealand.median","New.Zealand.upper90","New.Zealand.upper97.5","Brazil.lower2.5","Brazil.lower10","Brazil.median","Brazil.upper90","Brazil.upper97.5","NW.South.America.lower2.5","NW.South.America.lower10","NW.South.America.median","NW.South.America.upper90","NW.South.America.upper97.5","S.South.America.lower2.5","S.South.America.lower10","S.South.America.median","S.South.America.upper90","S.South.America.upper97.5","Global.lower2.5","Global.lower10","Global.median","Global.upper90","Global.upper97.5","year"
0.238186064157112,0.247666654366333,0.266922414855252,0.286969722850701,0.298154257028622,0.220995450803927,0.229690015753612,0.245711248481551,0.262889263815963,0.272495567347494,0.237789621014456,0.247257990278797,0.2658470641573,0.285424463113542,0.296512824831386,0.443808913358178,0.464890672863827,0.505443925006663,0.549152916873021,0.572215498587912,10.1579281456721,10.4465929310619,10.9766406473197,11.5258317769903,11.8376381891222,2.3682850341726,2.44586857242224,2.57903035562343,2.72319900289873,2.80450605765839,0.876338750021806,0.907390679980436,0.965161795085156,1.02657535103302,1.0590336375349,0.494413706907525,0.510476852961229,0.543165813532271,0.577018092317865,0.59449419444827,1.82239790758917,1.89735984462464,2.04544741305109,2.20722447728291,2.29680183227374,1.9089985054533,1.99131978754567,2.16565071749769,2.34659354904991,2.45041770363096,0.314750132451038,0.325011198728314,0.342680824157479,0.361182114901874,0.37202656113808,1.5750527283039,1.61691177604142,1.69743646921835,1.78257697268374,1.82874028341864,0.315725574911202,0.323999197909349,0.339366307083761,0.355831673884167,0.364860274528992,2.67858451028635,2.7462221057529,2.8748260761185,3.01046315627742,3.0868576797978,0.0967943488142512,0.105015260986388,0.121697525250014,0.139937504024506,0.150715667817715,0.0938380407819092,0.0964683418280231,0.101603171366579,0.1070260118334,0.109987726810741,0.0538652379458607,0.0553995894272734,0.0584773683139831,0.061573399323199,0.0634052444258251,0.343812265844173,0.357158156990139,0.380798962927858,0.406069872951121,0.420823786448277,0.0515412865431965,0.0536616582398433,0.0580709617320324,0.0629398560945819,0.0657178170517085,4.81143724619657,4.88965172735124,5.04056644743211,5.19989458449431,5.28082076529213,0.331950271940808,0.338787209685939,0.351924029133382,0.365642533412102,0.372909763706222,0.0256199358089137,0.0266182268537156,0.0285412224221609,0.0305478186194259,0.0316977942158135,0.368091393306588,0.383985548217927,0.412385754012044,0.442103807623613,0.459403039056909,0.224106649175116,0.234325539490225,0.253029230291357,0.273490781569862,0.284652449995157,0.24436357605812,0.254415188490463,0.273739789660442,0.293155440371156,0.304213234658696,31.9150343633541,32.2585100023708,32.9166034129866,33.58417311919,33.93611735785,2023
0.230748365417425,0.244150716249441,0.27091335089973,0.301019473137392,0.317828524232641,0.212237777418266,0.224253263389207,0.247102364991127,0.271538946595151,0.285547996981152,0.231765399473637,0.244961827261599,0.271937729259331,0.301404054709867,0.317284073913106,0.424101169273419,0.454577137835821,0.510613481198465,0.571866538427185,0.607027733028513,9.88585400950913,10.2673953056545,11.0110817413829,11.8302218176008,12.2639441534777,2.3523493810279,2.45017689679644,2.64538982705644,2.85341705122106,2.97195601408606,0.838038291784404,0.876285551298169,0.955966838421449,1.04088716289432,1.08971525108006,0.470137050057771,0.491704009381522,0.536389811771971,0.584521795138186,0.611109696920983,1.77085803033057,1.87418291655019,2.08105734008829,2.30904790846261,2.43670979471447,1.77719695692492,1.8909900001036,2.12639173783911,2.38899366114573,2.53596137094975,0.309525741557705,0.322943201367919,0.348376063071316,0.375624756660743,0.39141850704639,1.54580104225406,1.60530910185565,1.72131554256815,1.84471678910116,1.91372321815132,0.303948023088479,0.3145949732977,0.336020303102718,0.358539340926502,0.371818448973911,2.58097167500663,2.67069787504866,2.85019811652026,3.03898915657864,3.14344092718041,0.0800090895532241,0.0913558879905063,0.112903536017422,0.138581852797063,0.153248369426217,0.09004326973172,0.0936983905328709,0.10080131910155,0.108432842609729,0.113159229201525,0.0521895665257586,0.0543250994848401,0.0585753361409503,0.0631706107363532,0.0658319561354188,0.330517398016771,0.34709024172011,0.380322739068227,0.416868032145516,0.437377996571438,0.0486751487743527,0.0516831504746872,0.0575878048619896,0.0645666242183547,0.0684477197414744,4.63188866938378,4.74383117312174,4.95155269639501,5.16756316874037,5.28799630273828,0.321270043446356,0.330428984853383,0.348886032901604,0.368427380744069,0.378935972835795,0.0244066996853853,0.0257411286972776,0.0283694990296973,0.0312554809967064,0.032925077174584,0.350055502314284,0.369811742009055,0.40969012799419,0.453839980657539,0.481223761456342,0.211167625823579,0.225260478431903,0.252500384273724,0.28186956561247,0.297871373875052,0.231667628630246,0.244829100406352,0.271765866757818,0.299770067558045,0.316894899028701,31.513345394011,32.0103671626367,32.9295980437996,33.9038536296166,34.4188705368471,2024
0.225817607483899,0.241682278578515,0.274945100611647,0.311875301359029,0.333929367465622,0.206528961842471,0.22009827097106,0.248374710984043,0.278285380510072,0.296533564048572,0.228857560874152,0.245027425939797,0.277716671801902,0.313609319613295,0.334093247444089,0.410996400113897,0.445561672018451,0.515113434262539,0.591958506723492,0.63948232803686,9.65486494835412,10.1213015132897,11.0399923773438,12.0143755081417,12.5697351935561,2.34898327117782,2.47231477194046,2.7118394559487,2.97280411953017,3.12927049588375,0.809307358168131,0.850781529710947,0.944396680778595,1.04940372826863,1.1104614822131,0.451206939600331,0.476906774741916,0.529689282169348,0.588795673432784,0.623492414392172,1.73255971771302,1.86024964177825,2.1163582243821,2.40384826682371,2.56531383049043,1.66315841844979,1.80654663441461,2.08607192604835,2.39835429291495,2.58603296277621,0.306478203083456,0.322711270901682,0.354059839941644,0.388877996188588,0.408250491059316,1.52888308724541,1.6022948760568,1.7448861196683,1.89556382759548,1.99010292439827,0.293407138460981,0.306068049320855,0.332772928168092,0.361192855214132,0.377556459867606,2.50525869726108,2.6129145004798,2.82463575043025,3.0578869109739,3.18319690441109,0.0682746659471131,0.080973588983616,0.106990356226935,0.137602624994935,0.156111296444,0.087007921398922,0.0915389286525866,0.099898375150221,0.109344843635321,0.114693847648189,0.0508076364592133,0.0534900602612338,0.0586769240390656,0.0642831909788776,0.0676172410062959,0.318613370243902,0.339182351819671,0.378863320974368,0.424323314924527,0.450337043545749,0.0466274731450553,0.0499083396009335,0.0571067727813143,0.0657083321489112,0.0710982518524444,4.48501684352407,4.61586622449142,4.86774601828131,5.12557983480929,5.26828172568921,0.312699354184159,0.323711367427857,0.346013264020134,0.369839441290052,0.382362872092512,0.02348224061548,0.0250158549995012,0.0281405089233512,0.0317669229964634,0.033786666943147,0.33641043109929,0.359900161414505,0.406883969584969,0.461264391894728,0.498653459148434,0.202799006987318,0.219802405717328,0.25179709469384,0.287308855478262,0.308830953094941,0.22142753790864,0.236797985094763,0.269287344179257,0.304194704872748,0.325236080505667,31.2570562996059,31.802397571284,32.9345592564902,34.1051704837528,34.7574342271691,2025
0.221796693450993,0.239410743544415,0.27854002756776,0.321710391824329,0.347234736029188,0.20173425317534,0.217341043235504,0.249236884872775,0.284462186878595,0.305676957137081,0.22557283738527,0.245390715869005,0.283583727100477,0.326282011430414,0.351951874471233,0.398150404140615,0.438330403948667,0.519140086663015,0.609927017701875,0.669186917497,9.50785508660407,9.99077694266727,11.0518842357653,12.1846676176001,12.8668291441686,2.35418272501246,2.49758913149982,2.77040844721445,3.07613970182496,3.26128584357469,0.778660996691707,0.828489327973917,0.933030698017254,1.0524521580179,1.12602692984268,0.433882726141264,0.46220759483919,0.522185912847019,0.590750650060713,0.630576489837612,1.71134307208516,1.85578553236457,2.14710535935801,2.47692023648557,2.67682344273484,1.57635243514536,1.73501933786528,2.04250744076289,2.40309096548304,2.60456047764414,0.304677751518611,0.323051557896845,0.359314756746361,0.400732629808915,0.425213775162643,1.51586402019539,1.60353002805042,1.76617157556268,1.94909985647907,2.05232902007936,0.284488018119212,0.299420353189098,0.328852143046445,0.361935240512492,0.380768615282112,2.43657846808949,2.55852669970518,2.79292440204876,3.06103190003727,3.21265047039329,0.0591082776576582,0.0730822051614458,0.102039317052786,0.136636073559213,0.158874760472358,0.0846214599657261,0.0892543992707729,0.0988919673271708,0.109528471535624,0.115602416881944,0.0498370451869422,0.0528724201743572,0.0587044735789119,0.0652886296756368,0.0692453979979669,0.309697127802455,0.331731212962639,0.377822222723173,0.429686084002249,0.460615902225605,0.0444441027936738,0.0484271487682214,0.0566999572821841,0.0664816445590691,0.0723615121842896,4.3459720892294,4.49735923769408,4.77669348800975,5.07833339451106,5.24910707236577,0.304021057044923,0.316797870872502,0.342240667053059,0.370094203962851,0.385510661219707,0.0226209347993651,0.0243688252587729,0.0279015033550119,0.0320703430518262,0.0344429682614171,0.323896243061441,0.350069966867427,0.402857401839051,0.465356736158863,0.514763651028548,0.195964729382108,0.213790602830644,0.251391890474584,0.292268217692187,0.315727005714849,0.212329695934975,0.230582507867598,0.267074103485828,0.307922055231029,0.331455490529317,30.9608728641841,31.6058635876664,32.8987467976996,34.2565416473076,35.0754286952646,2026
0.218086402594021,0.238372435480933,0.281473142559543,0.331217000334434,0.362215526023076,0.197204639427779,0.214532827290921,0.250071645033786,0.289819901983941,0.314035718123081,0.224201546043896,0.246380369599094,0.289642741763726,0.337658034592801,0.36701639978806,0.387324049863245,0.43205282220979,0.522603607231084,0.626564545464343,0.693151445333457,9.32631608983841,9.90862958127476,11.0358215819465,12.3246548306844,13.0586823688906,2.36544888868244,2.51775749172999,2.83134881708467,3.18558736551755,3.40524018040751,0.752977931271178,0.807887109132493,0.921302714042695,1.0562026525219,1.13585393974622,0.418894902006545,0.449446009607258,0.514710295384373,0.591066525788148,0.634854064791921,1.69099312339538,1.85358301564767,2.17345217861493,2.54967310725106,2.77588019017831,1.49764126226171,1.65874557063114,2.0053214036527,2.40645150063388,2.62738816279513,0.302317497837112,0.322863022871334,0.364836999158846,0.412775584349691,0.442933528464874,1.50420873408886,1.6072840227393,1.78874835315369,1.99534212035659,2.11707420240713,0.276848182533931,0.292760087431126,0.325267076321601,0.361788151696104,0.381907868760784,2.37105622372828,2.50554509937775,2.76435435888871,3.05644770247011,3.21661399357466,0.0518760637747093,0.0667795176346635,0.0974632835826133,0.136084938210362,0.160183984339256,0.0819749007405135,0.0871203749088089,0.0976027163836487,0.109642326177706,0.116169222578219,0.0489327276724828,0.0522201420257772,0.0587237281344916,0.06611201042687,0.0705622637815952,0.300291081349336,0.324750849359921,0.37558514665343,0.435424283875663,0.469961617510587,0.0431137002938212,0.0470353067462135,0.0561798807877225,0.0669966776945168,0.0737485861604788,4.22130364020787,4.37523000639612,4.68696665067928,5.01739082797041,5.21300514715183,0.296439104293622,0.31035997531075,0.338893110234611,0.37038553408357,0.388458627039819,0.0218679321414708,0.0237619772848041,0.0276812747000082,0.0323716977644094,0.0352155716036199,0.31303795725429,0.341822149503929,0.39879081222447,0.469292621409974,0.523029280059077,0.188067350333977,0.209212038945084,0.250561551078578,0.295506689420373,0.321647121048339,0.204441282577657,0.224465416040846,0.264586692375126,0.309760329418423,0.33853554010019,30.6761363414669,31.4147355339134,32.839454694015,34.3702979597019,35.2903392872122,2027
0.215741944987549,0.23714833590287,0.284766222892876,0.340100000298533,0.375950781936671,0.193159456943275,0.211464750556126,0.250011561332767,0.293773167975964,0.322120769951236,0.22391508040464,0.246622173202078,0.294990077624601,0.34912421488765,0.384018953110129,0.379863510699546,0.425999138287747,0.525785427877171,0.644010061313261,0.718493936758547,9.16192398794459,9.77083413330786,11.0262466267974,12.45214020899,13.2520145696004,2.35931203910777,2.54113568235326,2.88495155074406,3.28853627921126,3.53236266040224,0.731942771484784,0.78622559751396,0.907055735398648,1.05336435839934,1.13935971799873,0.403829469042944,0.437913846862206,0.50685270792727,0.58995535638391,0.639095658313745,1.67513143443815,1.8391812018656,2.195053369502,2.61704905507974,2.85281304886722,1.4270011522326,1.6021426975835,1.96319958750697,2.38704133038166,2.65476530230552,0.300795332632289,0.324316987032912,0.369932268917633,0.423856485000658,0.458994491889603,1.5001796493192,1.6062591601684,1.80650923233209,2.04224175467524,2.18225406181773,0.268813809248643,0.286446566580732,0.321261696188694,0.361087232363719,0.383894598064503,2.3071926545404,2.45133934966773,2.72808881353404,3.0443916132529,3.2298382536269,0.0472988684804974,0.062908473163643,0.0941519133909608,0.135079717401308,0.160762599583438,0.0793194551774332,0.0849311569493086,0.0964169209889356,0.109258456761988,0.11675088061991,0.0480756798796048,0.0515583664322511,0.0587414716976011,0.0669404514024903,0.0716244327410691,0.291008990535443,0.317629468115698,0.373717007994714,0.438282617517955,0.477461782308943,0.0416459837874421,0.0457633792494775,0.0555691544911363,0.0677661901178741,0.0752529448007813,4.09142277838076,4.27180908352278,4.60046256862684,4.95543319806538,5.15507266702699,0.289507747140743,0.304725288010929,0.335570698857219,0.369912530524473,0.389117159918939,0.0211268316621702,0.0232069839984398,0.0273886436204579,0.0325134992681556,0.0357270257419197,0.302164182782308,0.332574509257819,0.39486848671216,0.471221657880786,0.525849701280371,0.182573488521535,0.204956951179106,0.248739545034096,0.298407392428614,0.327315903748293,0.197592086964334,0.218974835375848,0.262019994652023,0.311746152056831,0.34132558327815,30.3903251574517,31.1945948292452,32.7577408225899,34.4596145740639,35.4222866749321,2028
0.213279523057883,0.2364542168399,0.287020356990105,0.347925407997707,0.38560337628972,0.190957481430711,0.208448721210667,0.250376074529025,0.298596234587933,0.328321117336323,0.221484440105753,0.247834389764319,0.300115052535403,0.360024244516124,0.396786582948839,0.368901811478439,0.422819193765417,0.528536451791712,0.656985391453678,0.740268439785815,9.02293020412584,9.64049383005542,10.9967245776936,12.509743014065,13.4237522068172,2.37567093388087,2.5640935417101,2.94404666908173,3.38034978552585,3.65391103333472,0.705832788770711,0.765059581542195,0.894153240339249,1.05232619140808,1.14639388870542,0.389591608580055,0.425153944312156,0.498966178567479,0.585851207737372,0.64320809650979,1.65237961554572,1.84031275425001,2.22235930811619,2.68199663845803,2.94873100981755,1.35921210900919,1.53985399249487,1.92447881053559,2.37927152412882,2.65368806107049,0.300553271204624,0.324477948759277,0.373472285097937,0.434258345778756,0.473686026779923,1.49371012149762,1.60625308155436,1.82668921970764,2.08200161595447,2.23756217804277,0.261376774474417,0.279671516705987,0.317175046883927,0.359871664265308,0.384330153599355,2.25200292846166,2.39787115539725,2.69648632762147,3.03077802577008,3.2303053739304,0.0436045078790277,0.0588431411866907,0.0912018652656161,0.134069276988829,0.160642581987232,0.0769793943797626,0.0829609960858106,0.0950874666508114,0.108888361943249,0.116985927053789,0.0473559740655172,0.0511031807099808,0.0587311725602133,0.0676187327343966,0.0725217054301919,0.284489771170103,0.312865130218996,0.371108610760871,0.441404661781924,0.48460763369021,0.0402477641167663,0.0446352205087957,0.0550038178438658,0.0681001282827021,0.0765153628951097,3.9790553510964,4.16450489903628,4.51252119592891,4.89403140428333,5.10348318657777,0.281871755382302,0.298541046850066,0.331752482341218,0.368307483199178,0.390018390713364,0.0205112237479587,0.0226325684999675,0.0271478635158501,0.0325438148710479,0.0358676219327471,0.291728859786854,0.325175623906019,0.39052733023417,0.46955897718819,0.528465470527632,0.176155085777761,0.200435775122845,0.247110319510651,0.300907102315777,0.331949888873129,0.190638349736821,0.213767721119201,0.259280523506913,0.312666079594437,0.344183909772457,30.1324402099549,30.9436069455024,32.6487136225834,34.470830469131,35.5205905756902,2029
0.21084509518803,0.23617458150779,0.289838461376372,0.356125829649768,0.395945810527667,0.186866178097145,0.20695273227121,0.249725183904894,0.303066125956755,0.33341646223449,0.220518248241357,0.249056144436885,0.3052844194342,0.370997928966015,0.410355505582447,0.362697631863688,0.41606214862557,0.531270514464872,0.67267193468887,0.762881203824952,8.81755114848628,9.52445073865501,10.9480820384184,12.5665132008823,13.4781046502915,2.37506924959446,2.57952856260175,2.99190327761189,3.47525985529674,3.76726046612301,0.684501853682863,0.747230836837864,0.879280811991524,1.046379519981,1.15068686464426,0.377388668832508,0.413679056505024,0.490756479552186,0.584502289222447,0.6420221410238,1.63487836085917,1.82848447293494,2.24461289879446,2.72891503873945,3.02599256749433,1.29786448695195,1.48249322092015,1.88749956597978,2.36095644590285,2.65552091910885,0.298580327236644,0.325176545300123,0.377232117274865,0.443794392618868,0.491101087355504,1.4890673371598,1.60535520830505,1.84568591950134,2.12513809938046,2.28400094694048,0.25467507621613,0.273219271557578,0.312877867322995,0.35866943786183,0.38391541800423,2.19628034603181,2.34735570586901,2.65851442340675,3.00342609424527,3.2153779211535,0.0397844925871717,0.0546139905788964,0.0882908358624547,0.13271684290476,0.160994562183692,0.0744785725339353,0.0809069377343378,0.0937153248331071,0.108139072897226,0.116801653889572,0.0468491569288125,0.0506590503441701,0.0585983292199687,0.0682004784205912,0.0738165266768865,0.276883976693736,0.306301769529486,0.368046452932086,0.44328028715299,0.488717644053279,0.0389635087057468,0.0435537141991658,0.0542397558201102,0.0682366313278797,0.0770544732243154,3.87434083841862,4.05449765490378,4.42319061186279,4.82277683554389,5.04754131799389,0.274755422663591,0.292681480051716,0.327234951522363,0.366705327589386,0.390113362455882,0.0200555493418026,0.0220766745386254,0.0268742584379122,0.0326127427961315,0.0361155264305298,0.284113502768903,0.317307902138597,0.385320501920319,0.46841447334639,0.530810034293539,0.170861887932288,0.196503760591639,0.245889379154787,0.303398760916035,0.337182762670366,0.184398856282543,0.208508286484784,0.257121316513299,0.312152083357014,0.348150108045346,29.8216096019375,30.7185454641915,32.4800699687781,34.4550606769381,35.549278338267,2030
0.210098906116586,0.235708997316952,0.291904200175895,0.362827884461713,0.405084779220878,0.183297083415334,0.204355011057783,0.249243165882607,0.305812524452901,0.339064823875004,0.219536905769064,0.250425911845694,0.310291780392754,0.3795237117749,0.422271684990294,0.358652933061966,0.411869209866633,0.534580322622082,0.685166780786311,0.781782711771113,8.64492674628242,9.38505998543552,10.883419135422,12.5955370148511,13.5864458113733,2.38427680537402,2.60495214473504,3.04276846759329,3.56072260439115,3.89033783947874,0.661542753258019,0.728159113569731,0.86561953278618,1.03858090282398,1.1503636615676,0.366486824683863,0.403146450635447,0.483106863413067,0.580565522081583,0.642433049404415,1.62905608224044,1.82630141441775,2.26238957639482,2.77875685397693,3.10361202609339,1.243489869985,1.42925709207736,1.84664292178859,2.34135061088098,2.64623777583856,0.298039833193476,0.324874223698327,0.381065972852397,0.453466845497307,0.504492679923847,1.47839775819681,1.60603865025584,1.86473835033221,2.16480215572136,2.34012244175514,0.247486307748931,0.267694580328195,0.308723575454208,0.3553333713576,0.384380054155688,2.1340417957711,2.29939474230977,2.61680313309117,2.98078648145633,3.19948901748909,0.03644306126397,0.0517252044910313,0.0854861856382143,0.131505759121857,0.159910198989159,0.0723673161647662,0.0788724458868934,0.0922012070823998,0.107455087917645,0.116793593788681,0.0459356554967102,0.0500867372918267,0.058543993678477,0.0683282632965934,0.0746832977469741,0.269966397922155,0.300709665346016,0.365090321850572,0.443332492674808,0.493008477479512,0.0376537532864903,0.0425115796598076,0.0536708403710865,0.0681843857552924,0.0775176289550844,3.76424805553187,3.94864772132775,4.33536887354866,4.75029531783038,4.99413914513422,0.268351932405446,0.28626713000046,0.323256168705339,0.365393345190889,0.388505819654832,0.0193890513864634,0.0216316818100191,0.0265408738714587,0.0326602864804767,0.0363147106375289,0.275560629503294,0.311377105449977,0.380895458053814,0.466928251097984,0.532542698497608,0.166278514704359,0.192210649300078,0.244482835141168,0.305404700813082,0.341455076199334,0.179219529010576,0.203245407042666,0.254207265406907,0.313073782743214,0.351237136768337,29.488182961416,30.4384707541186,32.3311195823489,34.4251107056542,35.5716947049407,2031
0.208534250271656,0.235274705061145,0.294575135694105,0.367641495088565,0.416180102419042,0.180822668849531,0.201065799116386,0.248863254444314,0.307351590309574,0.342901928673041,0.219321534794886,0.251633280699465,0.314519837618253,0.390620405332081,0.437487675141633,0.348944422100189,0.406513471839866,0.535557078851085,0.696255404954873,0.794672979243548,8.47473316900868,9.2193352644911,10.7915839319126,12.5668847399913,13.6497900530024,2.38833874490508,2.62343501244671,3.0890616060005,3.6555253729388,4.01259762364562,0.642122716793327,0.711075464652653,0.851468210211907,1.03021510515416,1.15426190089882,0.355811999361985,0.392360837721238,0.474905384691806,0.575602644369095,0.641011748560331,1.6051581579895,1.82072766797549,2.27493334035314,2.8284898120828,3.16426277218367,1.19079927284415,1.38387670697166,1.80930197528196,2.32378755324884,2.64222054896151,0.297927158881009,0.324810813201592,0.384405404151683,0.463069284628353,0.51869657215544,1.47558128315389,1.6071075836836,1.87569659278893,2.19625884547973,2.39227388756904,0.241371819736899,0.26230097443495,0.304680633954762,0.353844782188011,0.383356185750328,2.08716122158398,2.24406772982141,2.57464001089198,2.95753931236634,3.17268840973861,0.0332589651018106,0.0494425753452608,0.0829920292473025,0.129844119599886,0.159929613597435,0.0701099293963824,0.0764775283925509,0.0905184744543045,0.106284523973058,0.116338834819804,0.0452206700660274,0.0495890852486016,0.0583861133796072,0.0689459566757294,0.0758939352853207,0.263025212306166,0.295122629903629,0.362273376826727,0.444862690128738,0.496023159617083,0.0367146459927902,0.0413263133311786,0.0529188837490019,0.0684204592835854,0.0786063645737865,3.65907813444188,3.85619782717602,4.25041350276199,4.67444782163783,4.92548226298606,0.260974025723057,0.280062529328435,0.319382294567197,0.362607519750497,0.387969967180258,0.0187594975212748,0.0211128957064277,0.0261994211259205,0.0325753365877848,0.0365397959093059,0.26824623579394,0.305252029451023,0.376268171578963,0.464480410309462,0.526910431821872,0.162056959227267,0.188893216485367,0.243178232174507,0.305892532194407,0.34472554543996,0.173759669569951,0.198213094226887,0.251137428509813,0.312716417544064,0.352714278238227,29.1516397983709,30.1366559204844,32.1359776223513,34.3464486458035,35.5208861410913,2032
